timestamp,load_kwh
2024-08-16 13:00:00,29.984
2024-09-05 19:00:00,33.191
2024-01-26 04:00:00,35.281
2024-02-21 15:00:00,33.024
2024-01-18 07:00:00,38.174
2024-10-26 09:00:00,31.223
2024-05-05 21:00:00,28.568
2024-04-27 02:00:00,28.943
2024-07-30 14:00:00,30.236
2024-02-18 12:00:00,29.765
2024-03-15 03:00:00,32.487
2024-01-31 18:00:00,33.267
2024-08-15 00:00:00,32.358
2024-07-14 02:00:00,29.581
2024-01-25 19:00:00,35.499
2024-03-16 11:00:00,27.251
2024-02-03 20:00:00,30.889
2024-05-09 22:00:00,33.997
2024-08-07 07:00:00,28.909
2024-12-28 15:00:00,32.92
2024-09-15 21:00:00,29.313
2024-06-28 20:00:00,31.767
2024-10-24 01:00:00,35.35
2024-08-03 01:00:00,29.809
2024-07-27 19:00:00,29.404
2024-08-16 02:00:00,32.281
2024-03-24 21:00:00,30.191
2024-11-12 21:00:00,38.785
2024-02-02 06:00:00,37.703
2024-05-20 23:00:00,34.739
2024-07-02 09:00:00,30.386
2024-05-28 00:00:00,31.744
2024-01-19 07:00:00,38.158
2024-01-30 17:00:00,32.951
2024-07-08 14:00:00,30.751
2024-01-10 07:00:00,39.414
2024-05-27 21:00:00,33.331
2024-12-12 13:00:00,36.96
2024-10-08 10:00:00,34.49
2024-02-15 02:00:00,35.78
2024-04-23 15:00:00,32.097
2024-01-31 14:00:00,33.215
2024-10-06 01:00:00,29.891
2024-05-15 16:00:00,31.913
2024-12-07 12:00:00,33.501
2024-06-09 04:00:00,27.611
2024-05-12 22:00:00,29.765
2024-10-27 06:00:00,32.796
2024-05-20 18:00:00,33.55
2024-12-28 10:00:00,35.518
2024-09-03 01:00:00,33.042
2024-03-29 01:00:00,33.384
2024-05-15 15:00:00,30.764
2024-03-09 11:00:00,28.931
2024-08-09 11:00:00,30.118
2024-01-15 21:00:00,37.113
2024-07-05 11:00:00,28.975
2024-01-23 02:00:00,35.336
2024-07-16 03:00:00,30.592
2024-12-25 01:00:00,37.016
2024-10-10 14:00:00,32.158
2024-02-15 13:00:00,35.385
2024-05-28 08:00:00,30.663
2024-05-12 17:00:00,30.132
2024-10-27 00:00:00,31.595
2024-10-29 19:00:00,35.415
2024-05-18 13:00:00,28.391
2024-07-30 17:00:00,31.197
2024-10-31 06:00:00,35.017
2024-11-02 01:00:00,34.712
2024-04-07 09:00:00,27.916
2024-06-19 01:00:00,32.05
2024-08-17 02:00:00,27.83
2024-09-28 01:00:00,29.762
2024-11-12 06:00:00,37.187
2024-09-25 11:00:00,31.304
2024-05-25 23:00:00,30.958
2024-08-04 23:00:00,28.433
2024-11-29 23:00:00,36.238
2024-08-15 19:00:00,32.217
2024-08-12 08:00:00,30.995
2024-09-11 17:00:00,32.572
2024-06-25 09:00:00,31.304
2024-07-30 05:00:00,30.631
2024-04-28 13:00:00,28.574
2024-10-17 09:00:00,34.069
2024-09-02 03:00:00,31.052
2024-09-04 13:00:00,31.635
2024-07-15 07:00:00,28.873
2024-12-20 10:00:00,37.107
2024-10-12 00:00:00,31.524
2024-03-18 10:00:00,31.21
2024-12-01 08:00:00,35.307
2024-07-14 01:00:00,29.287
2024-01-17 21:00:00,35.138
2024-08-12 15:00:00,31.201
2024-04-11 00:00:00,33.764
2024-05-30 20:00:00,33.609
2024-10-15 17:00:00,34.005
2024-08-19 18:00:00,32.696
2024-08-24 06:00:00,27.561
2024-06-11 05:00:00,30.927
2024-02-26 22:00:00,35.763
2024-01-18 06:00:00,37.45
2024-10-10 21:00:00,33.93
2024-05-29 10:00:00,30.268
2024-04-07 02:00:00,30.01
2024-05-29 06:00:00,30.591
2024-08-24 09:00:00,27.164
2024-07-26 05:00:00,31.273
2024-04-22 09:00:00,28.593
2024-08-23 07:00:00,31.391
2024-10-18 00:00:00,35.571
2024-08-02 00:00:00,31.307
2024-06-13 22:00:00,33.651
2024-05-28 05:00:00,30.706
2024-11-24 17:00:00,34.377
2024-07-20 03:00:00,28.374
2024-12-06 02:00:00,37.589
2024-01-22 04:00:00,36.153
2024-09-30 13:00:00,32.069
2024-12-20 16:00:00,37.259
2024-04-12 00:00:00,32.271
2024-03-15 05:00:00,32.564
2024-07-23 10:00:00,29.972
2024-05-30 16:00:00,32.013
2024-12-17 23:00:00,33.746
2024-09-04 22:00:00,32.89
2024-10-29 22:00:00,33.763
2024-07-12 07:00:00,30.637
2024-12-15 10:00:00,33.631
2024-06-28 23:00:00,32.463
2024-06-02 13:00:00,28.44
2024-10-12 17:00:00,28.459
2024-02-28 10:00:00,31.313
2024-04-27 10:00:00,26.929
2024-03-19 00:00:00,33.809
2024-09-20 10:00:00,30.698
2024-01-08 12:00:00,35.897
2024-06-16 04:00:00,28.678
2024-12-15 20:00:00,32.577
2024-03-31 13:00:00,28.359
2024-04-25 18:00:00,33.732
2024-11-28 07:00:00,37.465
2024-06-10 20:00:00,34.884
2024-01-04 15:00:00,35.579
2024-08-13 18:00:00,30.344
2024-09-28 00:00:00,30.753
2024-12-10 19:00:00,36.075
2024-01-23 11:00:00,37.639
2024-05-23 14:00:00,32.165
2024-07-01 17:00:00,31.496
2024-12-15 11:00:00,33.411
2024-07-30 07:00:00,30.707
2024-06-18 06:00:00,30.763
2024-11-10 02:00:00,34.469
2024-05-16 15:00:00,32.376
2024-08-20 23:00:00,32.264
2024-12-02 14:00:00,35.925
2024-01-02 17:00:00,33.08
2024-12-01 14:00:00,34.881
2024-12-01 05:00:00,35.23
2024-11-28 18:00:00,35.567
2024-08-04 21:00:00,30.891
2024-04-21 10:00:00,27.722
2024-12-11 00:00:00,36.038
2024-04-28 14:00:00,27.813
2024-05-02 02:00:00,34.138
2024-03-19 02:00:00,33.702
2024-09-20 05:00:00,30.856
2024-07-26 04:00:00,32.141
2024-04-09 07:00:00,31.164
2024-02-27 23:00:00,34.031
2024-12-17 19:00:00,35.387
2024-06-21 21:00:00,35.128
2024-11-21 11:00:00,36.164
2024-01-17 03:00:00,34.452
2024-09-13 00:00:00,33.354
2024-12-03 16:00:00,36.632
2024-08-14 08:00:00,31.08
2024-03-18 15:00:00,31.947
2024-02-25 07:00:00,32.238
2024-10-15 16:00:00,34.622
2024-10-17 12:00:00,31.166
2024-08-10 23:00:00,29.44
2024-11-11 04:00:00,38.341
2024-10-22 12:00:00,34.269
2024-07-03 20:00:00,34.33
2024-03-16 01:00:00,30.109
2024-06-25 16:00:00,31.602
2024-03-22 11:00:00,31.178
2024-12-09 13:00:00,37.087
2024-09-24 18:00:00,31.876
2024-04-18 03:00:00,31.67
2024-02-01 03:00:00,36.601
2024-02-01 20:00:00,35.115
2024-11-25 04:00:00,37.474
2024-06-22 03:00:00,29.019
2024-09-19 03:00:00,31.436
2024-08-21 07:00:00,31.817
2024-11-22 21:00:00,35.041
2024-09-17 05:00:00,30.995
2024-02-01 21:00:00,36.249
2024-07-28 05:00:00,27.129
2024-07-25 08:00:00,27.402
2024-12-23 10:00:00,40.862
2024-02-22 22:00:00,33.934
2024-11-22 19:00:00,35.516
2024-08-05 02:00:00,32.395
2024-01-24 13:00:00,36.328
2024-10-23 01:00:00,34.027
2024-06-03 03:00:00,31.862
2024-07-20 23:00:00,28.835
2024-04-22 15:00:00,33.757
2024-12-12 07:00:00,33.735
2024-11-01 20:00:00,33.453
2024-12-17 09:00:00,39.172
2024-01-07 07:00:00,34.309
2024-02-13 00:00:00,33.102
2024-04-14 12:00:00,28.571
2024-03-01 02:00:00,33.662
2024-09-26 23:00:00,32.969
2024-01-15 10:00:00,38.346
2024-05-24 12:00:00,28.993
2024-12-28 06:00:00,33.831
2024-04-19 14:00:00,30.989
2024-03-10 14:00:00,28.649
2024-10-21 11:00:00,33.636
2024-08-29 22:00:00,32.712
2024-05-17 19:00:00,33.367
2024-01-30 10:00:00,38.008
2024-11-11 20:00:00,35.243
2024-12-17 06:00:00,38.972
2024-07-27 00:00:00,29.151
2024-05-23 02:00:00,32.435
2024-11-17 15:00:00,31.994
2024-06-01 22:00:00,31.031
2024-02-28 08:00:00,34.659
2024-08-01 01:00:00,32.072
2024-05-11 15:00:00,27.693
2024-07-14 06:00:00,28.026
2024-04-03 08:00:00,30.605
2024-09-03 12:00:00,29.794
2024-08-21 06:00:00,29.749
2024-06-23 07:00:00,26.945
2024-01-22 17:00:00,33.77
2024-03-02 09:00:00,29.989
2024-08-23 12:00:00,30.671
2024-09-01 18:00:00,28.542
2024-11-10 00:00:00,33.307
2024-11-07 13:00:00,34.617
2024-07-10 11:00:00,29.355
2024-12-14 03:00:00,35.643
2024-02-20 01:00:00,35.56
2024-12-15 05:00:00,34.263
2024-11-07 02:00:00,34.946
2024-01-25 08:00:00,36.92
2024-01-07 09:00:00,34.219
2024-03-03 21:00:00,29.717
2024-05-31 00:00:00,35.761
2024-05-24 10:00:00,30.359
2024-04-02 16:00:00,32.875
2024-11-04 14:00:00,36.977
2024-02-17 14:00:00,31.89
2024-12-25 14:00:00,38.454
2024-01-01 10:00:00,37.065
2024-05-26 06:00:00,29.449
2024-05-26 14:00:00,28.663
2024-03-10 02:00:00,29.38
2024-07-30 23:00:00,32.449
2024-10-27 01:00:00,31.45
2024-08-08 23:00:00,32.712
2024-05-03 12:00:00,31.043
2024-05-05 06:00:00,29.118
2024-10-30 07:00:00,35.419
2024-08-15 17:00:00,31.031
2024-04-21 07:00:00,27.265
2024-05-16 05:00:00,30.752
2024-03-28 11:00:00,31.514
2024-06-07 01:00:00,30.983
2024-07-13 09:00:00,27.651
2024-09-27 04:00:00,32.538
2024-11-26 06:00:00,37.937
2024-05-28 21:00:00,36.153
2024-05-13 21:00:00,33.438
2024-06-09 17:00:00,29.493
2024-05-20 06:00:00,31.166
2024-06-18 14:00:00,32.302
2024-04-04 20:00:00,34.16
2024-02-28 16:00:00,31.728
2024-03-02 01:00:00,30.502
2024-10-31 15:00:00,34.452
2024-10-08 14:00:00,32.321
2024-10-13 05:00:00,31.911
2024-03-10 11:00:00,30.97
2024-05-21 03:00:00,32.271
2024-12-20 11:00:00,38.239
2024-05-01 06:00:00,32.238
2024-12-08 19:00:00,30.324
2024-03-09 15:00:00,29.644
2024-07-13 16:00:00,28.766
2024-09-21 02:00:00,29.924
2024-01-29 16:00:00,33.508
2024-05-19 19:00:00,29.288
2024-12-16 11:00:00,36.827
2024-09-13 10:00:00,31.058
2024-10-12 18:00:00,29.054
2024-08-29 11:00:00,30.706
2024-09-26 19:00:00,32.189
2024-08-27 05:00:00,31.485
2024-03-10 21:00:00,
2024-02-17 21:00:00,32.557
2024-06-15 21:00:00,31.734
2024-06-16 10:00:00,27.632
2024-09-07 21:00:00,29.497
2024-10-12 07:00:00,30.799
2024-03-03 05:00:00,31.036
2024-09-28 04:00:00,31.232
2024-02-25 03:00:00,30.516
2024-09-22 09:00:00,27.592
2024-10-11 18:00:00,32.645
2024-09-22 11:00:00,28.264
2024-10-21 14:00:00,30.948
2024-05-02 18:00:00,32.872
2024-10-15 05:00:00,32.894
2024-05-13 01:00:00,31.918
2024-03-27 23:00:00,34.09
2024-02-08 05:00:00,
2024-10-23 15:00:00,34.634
2024-07-11 00:00:00,31.867
2024-07-12 23:00:00,34.36
2024-05-27 13:00:00,32.633
2024-05-27 11:00:00,32.214
2024-10-01 19:00:00,33.894
2024-06-11 01:00:00,32.987
2024-01-30 11:00:00,33.877
2024-09-11 03:00:00,30.575
2024-01-25 07:00:00,34.587
2024-08-09 00:00:00,32.548
2024-12-06 22:00:00,38.238
2024-07-07 06:00:00,27.659
2024-04-19 17:00:00,33.148
2024-06-15 20:00:00,32.262
2024-09-20 09:00:00,29.714
2024-07-26 03:00:00,31.987
2024-01-05 22:00:00,35.569
2024-09-19 07:00:00,30.772
2024-11-06 09:00:00,36.392
2024-10-06 20:00:00,30.286
2024-08-23 22:00:00,31.437
2024-12-16 16:00:00,35.511
2024-10-25 04:00:00,36.147
2024-06-29 03:00:00,30.566
2024-11-27 23:00:00,37.106
2024-04-03 22:00:00,34.558
2024-10-23 22:00:00,33.972
2024-04-06 17:00:00,29.37
2024-03-09 04:00:00,29.62
2024-11-29 20:00:00,35.459
2024-08-24 21:00:00,29.282
2024-06-19 11:00:00,30.746
2024-06-02 14:00:00,29.109
2024-03-07 23:00:00,34.729
2024-08-08 06:00:00,30.548
2024-08-13 07:00:00,30.004
2024-11-13 13:00:00,37.606
2024-03-06 09:00:00,34.39
2024-11-04 10:00:00,35.459
2024-05-08 21:00:00,33.849
2024-09-27 16:00:00,32.063
2024-03-16 08:00:00,29.33
2024-07-24 01:00:00,31.752
2024-04-13 08:00:00,28.973
2024-01-21 19:00:00,33.808
2024-06-02 12:00:00,26.511
2024-06-24 13:00:00,30.19
2024-10-30 22:00:00,36.347
2024-10-19 03:00:00,30.981
2024-02-04 00:00:00,31.934
2024-08-13 12:00:00,30.099
2024-09-28 17:00:00,30.665
2024-05-23 13:00:00,30.463
2024-07-10 21:00:00,33.688
2024-06-25 18:00:00,33.747
2024-11-25 06:00:00,38.221
2024-12-19 17:00:00,37.334
2024-01-27 05:00:00,34.567
2024-08-22 16:00:00,30.091
2024-03-14 10:00:00,31.661
2024-02-19 20:00:00,
2024-09-03 19:00:00,33.894
2024-07-09 06:00:00,31.007
2024-10-19 18:00:00,30.585
2024-07-21 10:00:00,25.266
2024-01-09 12:00:00,36.848
2024-05-10 00:00:00,33.017
2024-06-07 22:00:00,34.124
2024-11-30 05:00:00,34.48
2024-12-18 09:00:00,37.927
2024-08-19 04:00:00,30.377
2024-04-20 10:00:00,30.979
2024-04-24 11:00:00,30.685
2024-05-27 22:00:00,34.45
2024-05-09 20:00:00,33.604
2024-03-14 02:00:00,34.032
2024-08-09 07:00:00,31.476
2024-09-24 17:00:00,31.794
2024-12-11 07:00:00,40.102
2024-07-09 10:00:00,29.87
2024-08-19 03:00:00,33.293
2024-09-09 18:00:00,31.493
2024-02-10 19:00:00,30.699
2024-05-27 00:00:00,33.886
2024-01-23 21:00:00,35.143
2024-12-24 00:00:00,36.355
2024-11-24 05:00:00,34.639
2024-11-15 07:00:00,36.009
2024-02-29 09:00:00,34.762
2024-12-21 12:00:00,33.286
2024-05-18 07:00:00,27.813
2024-08-07 08:00:00,31.007
2024-01-25 00:00:00,35.796
2024-03-01 12:00:00,33.142
2024-11-16 19:00:00,31.7
2024-07-08 05:00:00,30.671
2024-09-26 21:00:00,33.209
2024-11-25 21:00:00,36.203
2024-07-15 19:00:00,31.905
2024-07-04 03:00:00,31.416
2024-01-15 05:00:00,35.992
2024-07-22 01:00:00,32.31
2024-12-09 10:00:00,38.254
2024-11-15 03:00:00,37.491
2024-09-28 16:00:00,28.45
2024-12-20 14:00:00,36.02
2024-10-11 11:00:00,34.338
2024-01-13 15:00:00,30.394
2024-07-28 06:00:00,27.218
2024-10-04 09:00:00,30.828
2024-07-17 19:00:00,33.424
2024-07-14 00:00:00,29.185
2024-05-15 00:00:00,34.141
2024-11-05 12:00:00,34.796
2024-12-28 11:00:00,36.965
2024-07-02 00:00:00,34.088
2024-10-04 23:00:00,35.034
2024-04-29 13:00:00,31.313
2024-01-11 01:00:00,36.299
2024-12-07 20:00:00,33.794
2024-03-02 15:00:00,28.285
2024-11-02 23:00:00,31.819
2024-02-02 18:00:00,32.312
2024-03-07 13:00:00,33.934
2024-01-08 02:00:00,40.039
2024-05-16 02:00:00,32.421
2024-01-29 05:00:00,35.164
2024-02-07 08:00:00,36.234
2024-02-16 23:00:00,34.469
2024-05-23 17:00:00,31.117
2024-04-25 15:00:00,31.88
2024-02-27 08:00:00,35.459
2024-08-06 10:00:00,31.115
2024-09-25 06:00:00,31.724
2024-06-20 22:00:00,34.316
2024-07-09 13:00:00,31.424
2024-03-08 09:00:00,33.395
2024-12-21 03:00:00,36.802
2024-03-19 23:00:00,32.228
2024-11-30 01:00:00,34.103
2024-03-29 17:00:00,32.992
2024-10-21 21:00:00,34.265
2024-11-16 00:00:00,33.788
2024-01-27 11:00:00,35.694
2024-07-15 12:00:00,28.551
2024-09-15 03:00:00,30.649
2024-11-05 15:00:00,34.308
2024-08-27 18:00:00,33.577
2024-11-17 05:00:00,34.933
2024-10-14 01:00:00,33.875
2024-09-18 17:00:00,30.983
2024-11-07 16:00:00,35.033
2024-09-27 06:00:00,32.422
2024-01-28 22:00:00,32.393
2024-06-14 18:00:00,31.618
2024-10-30 09:00:00,35.08
2024-05-13 22:00:00,33.658
2024-04-26 10:00:00,30.844
2024-01-29 09:00:00,37.738
2024-04-06 08:00:00,27.424
2024-06-16 23:00:00,29.144
2024-11-28 17:00:00,36.756
2024-06-26 11:00:00,29.064
2024-08-11 05:00:00,29.189
2024-10-23 08:00:00,35.201
2024-05-22 07:00:00,31.727
2024-06-15 08:00:00,27.607
2024-01-29 01:00:00,36.197
2024-10-15 03:00:00,35.4
2024-11-21 19:00:00,35.969
2024-07-20 07:00:00,27.892
2024-07-12 00:00:00,32.363
2024-11-22 11:00:00,37.69
2024-04-25 09:00:00,31.433
2024-03-07 01:00:00,33.797
2024-12-17 04:00:00,39.173
2024-11-29 22:00:00,37.48
2024-02-26 05:00:00,33.794
2024-02-06 02:00:00,36.155
2024-11-27 14:00:00,33.125
2024-11-16 12:00:00,31.313
2024-12-27 16:00:00,35.665
2024-06-24 18:00:00,32.986
2024-04-10 17:00:00,32.347
2024-02-08 03:00:00,36.475
2024-03-14 15:00:00,30.962
2024-06-27 22:00:00,36.367
2024-05-29 15:00:00,32.173
2024-08-25 15:00:00,28.025
2024-01-01 14:00:00,35.968
2024-09-18 14:00:00,31.785
2024-11-30 15:00:00,31.822
2024-09-21 13:00:00,27.404
2024-06-06 19:00:00,33.696
2024-12-11 03:00:00,40.836
2024-08-21 10:00:00,29.219
2024-04-16 13:00:00,31.438
2024-11-23 19:00:00,33.218
2024-09-21 11:00:00,27.036
2024-10-23 20:00:00,34.3
2024-02-19 17:00:00,33.43
2024-05-02 09:00:00,30.478
2024-05-12 12:00:00,28.301
2024-02-20 20:00:00,34.623
2024-06-05 09:00:00,30.862
2024-12-28 04:00:00,34.76
2024-02-19 18:00:00,33.289
2024-04-19 11:00:00,31.08
2024-09-05 22:00:00,32.084
2024-11-27 18:00:00,35.135
2024-11-18 08:00:00,35.377
2024-03-11 18:00:00,34.933
2024-11-03 19:00:00,30.659
2024-04-13 04:00:00,28.739
2024-09-16 09:00:00,29.228
2024-11-01 06:00:00,36.335
2024-07-05 02:00:00,32.296
2024-01-21 05:00:00,35.252
2024-11-14 18:00:00,32.717
2024-05-18 18:00:00,30.434
2024-07-11 08:00:00,29.696
2024-07-13 11:00:00,26.091
2024-04-20 07:00:00,27.238
2024-10-07 00:00:00,32.427
2024-04-05 01:00:00,33.936
2024-03-21 23:00:00,
2024-04-27 08:00:00,28.119
2024-06-06 14:00:00,30.965
2024-02-09 11:00:00,35.829
2024-03-03 01:00:00,31.956
2024-03-18 12:00:00,30.252
2024-09-16 13:00:00,30.732
2024-02-15 16:00:00,33.854
2024-03-29 12:00:00,32.193
2024-12-18 11:00:00,35.962
2024-04-20 15:00:00,28.338
2024-12-15 04:00:00,36.765
2024-11-22 06:00:00,39.187
2024-10-29 09:00:00,35.206
2024-04-27 16:00:00,29.424
2024-01-22 06:00:00,36.94
2024-06-17 03:00:00,31.665
2024-03-18 13:00:00,32.042
2024-01-19 14:00:00,33.619
2024-02-26 15:00:00,34.021
2024-08-04 19:00:00,29.807
2024-01-23 05:00:00,37.18
2024-05-15 12:00:00,31.65
2024-11-02 03:00:00,34.231
2024-04-21 04:00:00,29.563
2024-10-16 08:00:00,36.661
2024-12-20 09:00:00,38.606
2024-05-18 01:00:00,27.961
2024-12-24 12:00:00,38.606
2024-04-23 19:00:00,33.873
2024-07-15 06:00:00,31.693
2024-12-01 01:00:00,33.15
2024-03-13 02:00:00,32.022
2024-05-30 02:00:00,35.398
2024-08-18 15:00:00,27.56
2024-07-31 10:00:00,30.519
2024-11-22 10:00:00,37.029
2024-09-19 17:00:00,31.634
2024-04-07 07:00:00,29.651
2024-12-24 18:00:00,36.525
2024-12-28 07:00:00,
2024-06-15 19:00:00,29.833
2024-12-17 05:00:00,39.499
2024-03-11 08:00:00,33.144
2024-08-14 19:00:00,32.589
2024-10-13 12:00:00,29.377
2024-08-29 20:00:00,31.765
2024-10-30 04:00:00,34.719
2024-01-07 16:00:00,32.793
2024-06-13 04:00:00,32.471
2024-07-17 14:00:00,30.586
2024-08-11 10:00:00,27.389
2024-10-05 16:00:00,29.372
2024-10-25 14:00:00,33.888
2024-04-21 15:00:00,29.669
2024-03-05 15:00:00,31.621
2024-12-17 14:00:00,37.264
2024-07-23 06:00:00,29.646
2024-10-27 09:00:00,30.318
2024-08-30 00:00:00,33.613
2024-08-08 21:00:00,31.384
2024-08-15 13:00:00,30.682
2024-05-09 01:00:00,33.292
2024-04-02 17:00:00,33.652
2024-11-29 09:00:00,36.343
2024-12-20 04:00:00,36.937
2024-07-04 19:00:00,33.293
2024-04-18 09:00:00,29.986
2024-03-27 17:00:00,32.264
2024-06-24 10:00:00,30.141
2024-01-26 14:00:00,34.785
2024-09-01 00:00:00,28.923
2024-06-23 11:00:00,27.229
2024-08-27 04:00:00,29.529
2024-06-08 21:00:00,31.772
2024-06-20 23:00:00,33.832
2024-06-14 10:00:00,29.157
2024-09-09 12:00:00,31.474
2024-11-25 20:00:00,36.365
2024-11-13 00:00:00,35.451
2024-03-24 09:00:00,29.186
2024-04-16 09:00:00,30.103
2024-11-03 20:00:00,31.302
2024-07-14 10:00:00,28.255
2024-03-10 05:00:00,28.168
2024-12-28 16:00:00,33.947
2024-01-06 22:00:00,35.44
2024-12-29 07:00:00,37.902
2024-01-11 18:00:00,35.5
2024-03-03 08:00:00,27.893
2024-03-07 18:00:00,33.414
2024-04-24 05:00:00,33.992
2024-01-28 01:00:00,33.558
2024-04-06 19:00:00,30.872
2024-07-30 03:00:00,31.407
2024-06-05 07:00:00,31.112
2024-02-10 10:00:00,31.493
2024-08-13 01:00:00,32.435
2024-11-06 18:00:00,36.174
2024-05-05 07:00:00,27.795
2024-10-31 17:00:00,33.44
2024-04-14 04:00:00,30.771
2024-09-01 22:00:00,31.005
2024-02-26 19:00:00,35.316
2024-08-19 20:00:00,34.437
2024-05-07 08:00:00,30.967
2024-09-08 17:00:00,28.042
2024-12-16 01:00:00,36.985
2024-09-16 15:00:00,31.55
2024-06-30 22:00:00,31.928
2024-03-09 08:00:00,30.051
2024-04-04 13:00:00,32.427
2024-03-11 16:00:00,32.873
2024-12-09 08:00:00,38.19
2024-04-12 01:00:00,32.223
2024-03-20 15:00:00,31.402
2024-09-27 10:00:00,31.002
2024-09-03 11:00:00,29.574
2024-01-17 22:00:00,38.432
2024-03-16 05:00:00,31.304
2024-03-16 13:00:00,28.537
2024-05-02 05:00:00,32.421
2024-12-12 04:00:00,38.576
2024-09-11 16:00:00,29.985
2024-12-06 15:00:00,34.892
2024-07-02 16:00:00,33.278
2024-10-14 08:00:00,35.338
2024-05-24 23:00:00,34.134
2024-08-23 00:00:00,31.343
2024-01-20 07:00:00,32.926
2024-02-20 23:00:00,34.611
2024-06-24 23:00:00,34.175
2024-11-11 22:00:00,35.14
2024-08-04 03:00:00,30.654
2024-07-18 11:00:00,30.263
2024-06-15 13:00:00,27.836
2024-08-10 09:00:00,26.986
2024-06-23 23:00:00,29.916
2024-07-01 09:00:00,30.068
2024-03-08 23:00:00,35.079
2024-07-18 12:00:00,30.282
2024-01-29 11:00:00,35.046
2024-04-28 01:00:00,29.633
2024-09-30 07:00:00,31.064
2024-02-16 14:00:00,33.48
2024-11-17 14:00:00,34.81
2024-05-24 03:00:00,29.864
2024-04-17 12:00:00,30.96
2024-07-31 00:00:00,31.774
2024-11-05 04:00:00,35.567
2024-09-10 09:00:00,30.508
2024-06-12 14:00:00,30.668
2024-05-19 04:00:00,27.407
2024-01-09 07:00:00,38.663
2024-09-22 18:00:00,31.084
2024-08-10 20:00:00,28.681
2024-03-29 09:00:00,31.397
2024-11-20 07:00:00,
2024-09-03 05:00:00,32.4
2024-04-07 22:00:00,30.813
2024-06-21 07:00:00,30.932
2024-06-22 12:00:00,26.36
2024-04-10 10:00:00,31.091
2024-09-28 06:00:00,28.812
2024-07-17 23:00:00,33.013
2024-07-27 18:00:00,30.136
2024-06-21 14:00:00,31.541
2024-04-15 08:00:00,29.757
2024-11-12 08:00:00,38.431
2024-01-16 05:00:00,37.93
2024-07-20 05:00:00,28.871
2024-08-03 02:00:00,30.472
2024-03-27 07:00:00,31.147
2024-12-07 23:00:00,34.69
2024-07-29 10:00:00,29.278
2024-07-01 15:00:00,31.326
2024-05-14 10:00:00,31.609
2024-05-06 07:00:00,32.185
2024-05-07 16:00:00,31.87
2024-09-05 13:00:00,31.497
2024-04-16 05:00:00,33.155
2024-02-27 20:00:00,32.45
2024-03-06 21:00:00,33.974
2024-09-12 04:00:00,31.452
2024-03-26 22:00:00,33.699
2024-02-06 22:00:00,34.509
2024-04-18 17:00:00,34.144
2024-01-02 14:00:00,37.253
2024-05-03 00:00:00,35.16
2024-06-12 05:00:00,31.496
2024-04-16 12:00:00,31.784
2024-05-16 14:00:00,30.436
2024-07-23 14:00:00,30.556
2024-04-21 22:00:00,29.317
2024-01-14 22:00:00,31.688
2024-09-13 18:00:00,32.606
2024-02-14 01:00:00,33.476
2024-07-22 17:00:00,32.11
2024-10-09 12:00:00,30.837
2024-11-30 17:00:00,32.024
2024-08-30 20:00:00,31.705
2024-02-15 17:00:00,34.697
2024-06-05 08:00:00,30.6
2024-08-25 05:00:00,28.393
2024-08-12 13:00:00,29.67
2024-11-13 11:00:00,35.17
2024-03-02 07:00:00,30.98
2024-10-25 02:00:00,35.583
2024-06-10 15:00:00,30.863
2024-01-19 20:00:00,36.731
2024-12-01 04:00:00,33.16
2024-09-13 08:00:00,31.662
2024-09-09 16:00:00,29.998
2024-02-04 12:00:00,32.168
2024-12-19 20:00:00,37.104
2024-05-02 08:00:00,30.497
2024-10-23 18:00:00,33.707
2024-01-31 02:00:00,37.176
2024-12-27 17:00:00,35.264
2024-11-06 01:00:00,33.244
2024-04-30 08:00:00,31.273
2024-03-07 11:00:00,34.6
2024-11-28 22:00:00,34.883
2024-07-21 12:00:00,27.533
2024-11-18 14:00:00,36.73
2024-08-25 00:00:00,30.73
2024-06-14 11:00:00,30.846
2024-05-09 00:00:00,33.848
2024-06-05 04:00:00,32.043
2024-10-17 10:00:00,34.76
2024-08-17 21:00:00,29.918
2024-07-16 22:00:00,35.035
2024-10-20 08:00:00,32.006
2024-07-01 11:00:00,29.259
2024-06-18 21:00:00,32.573
2024-09-30 00:00:00,35.374
2024-08-19 01:00:00,32.192
2024-10-20 05:00:00,31.944
2024-04-04 03:00:00,32.926
2024-03-25 10:00:00,31.486
2024-12-28 09:00:00,36.792
2024-05-19 16:00:00,29.141
2024-10-14 17:00:00,32.57
2024-12-25 20:00:00,37.276
2024-03-01 05:00:00,34.805
2024-07-30 13:00:00,31.934
2024-08-06 17:00:00,32.508
2024-10-20 07:00:00,34.408
2024-07-17 18:00:00,32.919
2024-07-09 04:00:00,30.559
2024-10-28 03:00:00,34.897
2024-11-18 17:00:00,36.597
2024-01-18 21:00:00,38.047
2024-09-30 02:00:00,32.81
2024-06-13 14:00:00,32.913
2024-08-23 11:00:00,29.172
2024-08-05 17:00:00,29.921
2024-02-20 10:00:00,35.014
2024-02-08 04:00:00,35.699
2024-06-26 14:00:00,30.028
2024-12-04 07:00:00,37.911
2024-04-18 21:00:00,33.822
2024-04-13 22:00:00,30.204
2024-02-11 16:00:00,30.619
2024-08-07 18:00:00,33.031
2024-01-03 08:00:00,37.439
2024-05-05 20:00:00,30.538
2024-12-20 22:00:00,37.163
2024-01-09 16:00:00,35.511
